,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
0,0.00042137192,-8.66662e-05,0.002702369,-0.0008672499,-0.8799993
1,0.00093933265,-0.0038480936,0.009858553,-0.00031335192,-0.56182307
2,0.0009139948,-0.006479825,0.02352129,-0.020474141,-0.7818377
3,0.00013025374,-0.006433759,0.032537576,-0.028341794,-0.3135529
4,0.0008852007,-0.0058171083,0.021516008,-0.01864675,-0.8785565
5,0.0007785115,-0.004509514,0.017461298,-0.014909161,-0.896883
6,0.00038532997,0.009999117,-0.042461235,0.051539287,-1.0961576
7,0.00039370765,0.0013077236,-0.0041706106,0.0073760184,-0.90690017
8,0.0011026165,-0.0029997388,0.0027708462,0.009905716,-0.68616927
9,0.0006878468,0.0015074753,-0.010664263,0.020380797,-0.5754702
10,0.0006455712,-0.0037118862,0.014471688,-0.013110061,-0.8943477
11,0.0006375872,0.0072043,-0.032952406,0.03956411,-0.89535403
12,0.00065132475,-0.0022372187,0.0087061515,-0.0050478103,-1.1667062
13,0.0006695118,0.0036815992,-0.017672047,0.022756813,-1.1941816
14,0.0007631026,-0.0076966025,0.03220299,-0.032748107,-1.1557631
15,0.0001480758,0.0022279911,-0.0072732787,0.012951719,-0.3374026
16,0.0006711874,-0.0049243113,0.023605565,-0.026056588,-1.662445
17,0.00011139102,0.0012492235,-0.0017143829,-0.00060370413,-0.4374808
18,0.0008688847,0.00040268173,-0.0062464937,0.01170429,-1.303299
19,0.0008265391,-0.0036630654,0.014701781,-0.01397372,-1.6186109
20,0.0006140619,-0.002011207,0.0062587187,-0.00020249971,-0.63420475
21,0.0008236446,0.008076614,-0.04029228,0.04486319,-0.99527484
22,0.0006974668,0.00041549202,-0.005696395,0.014198405,-0.67552483
23,0.0007120328,-0.0012120713,0.0033796162,-0.0023656564,-1.7526095
24,0.0006973879,-0.0015733297,0.0056341914,-0.005066115,-1.7532204
25,0.00075629016,-0.0016265986,0.004630058,-0.003395827,-1.7472463
26,0.00035102904,0.004356077,-0.01836413,0.024820507,-0.88621485
27,0.0009905053,0.006864692,-0.038264718,0.043414596,-1.1577595
28,5.3649594e-05,-0.0048812022,0.028516138,-0.03109229,-0.1455535
29,0.0006611937,-0.0015429494,0.006417683,-0.0042899405,-0.8887404
30,0.0012333978,-0.006818261,0.018723337,-0.010010871,-1.1769977
31,0.0009550077,-0.002865753,0.004524125,0.0072709303,-0.45583773
32,0.00077505584,-0.008516256,0.037021905,-0.03784416,-1.2175372
33,0.00033298376,-0.004889645,0.027323416,-0.029964477,-0.95825505
34,0.00091336865,-0.0064730854,0.023481222,-0.020425957,-0.781657
35,0.0006024625,-0.0017586222,0.005422697,0.0006489196,-0.6688745
36,0.00031709485,-0.0012156495,0.0066212015,-0.00795052,-0.33057642
37,0.00050528155,0.0054996815,-0.024110232,0.029069854,-0.9106832
38,0.000112248505,-0.00575398,0.029648174,-0.025459023,-0.28846613
39,8.7816654e-05,-0.0041839606,0.024594143,-0.027022636,-0.21561009
40,0.00011221032,1.9761734e-05,0.004707094,-0.007565123,-0.559885
41,0.00011046708,0.0019501509,-0.005723261,0.0113771055,-0.25413117
42,0.00079092645,-0.003210982,0.012559664,-0.012460689,-1.6361582
43,0.0010802931,0.005519254,-0.03348397,0.038805924,-1.233537
44,0.0003121852,-0.0012873808,0.0069581843,-0.008182891,-0.2954446
45,0.0009821223,-0.0014360416,-0.0032536804,0.01727387,-0.28702384
46,0.00038884516,0.00512978,-0.021370893,0.02742541,-1.1310563
47,0.00059670734,-0.0014679406,0.004280863,0.0019532307,-0.6804513
48,0.0010345277,-0.0026894337,0.0024564967,0.00943071,-0.7879474
49,0.0011090257,-0.003335629,0.004285484,0.0078842435,-0.7877059
50,0.00052283047,0.0024921237,-0.012238363,0.024807353,-0.5625311
51,0.00016947842,0.007481141,-0.028736837,0.034623876,-0.34371957
52,0.0004888367,-0.005773405,0.028890569,-0.030995207,-1.207856
53,0.0011724294,-0.009038301,0.029695956,-0.025504662,-0.58949614
54,0.0009853098,-0.0016800803,0.0012431162,0.004035126,-1.4288242
55,0.00033708935,0.010754448,-0.04494842,0.054686107,-1.0732685
56,0.00028820414,-0.003993429,0.023083802,-0.025285572,-0.77828586
57,0.00012438816,-0.006395573,0.032031182,-0.027216215,-0.29467663
58,0.0014103148,-0.011276776,0.03617269,-0.03137655,-0.6410136
59,0.0003733394,0.0012560424,-0.0031161322,0.0056441925,-0.9004612
60,0.0006616104,8.6239976e-05,-0.0034496496,0.011119296,-0.72333705
61,0.00050585007,-0.0059148474,0.029413082,-0.031721346,-1.2486926
62,0.00038809216,0.0013126767,-0.0038017766,0.006591728,-0.97244465
63,0.00021082874,0.00094258954,-0.002351723,0.00069514976,-0.37397695
64,0.0003942671,0.005429517,-0.021655643,0.025218584,-1.1330801
65,0.0005974377,-0.0017273199,0.010203418,-0.008028709,-0.6003123
66,0.0006565477,-0.003895603,0.017098967,-0.015580887,-1.3851215
67,0.00085426564,-0.0053750677,0.0200713,-0.017271196,-0.87194556
68,0.00049275695,-0.005788653,0.028919833,-0.03099185,-1.198192
69,0.00011139102,0.0012492235,-0.0017143829,-0.00060370413,-0.4374808
70,0.0008867132,-0.0064213723,0.023632355,-0.020813994,-0.7818662
71,0.0006903946,0.0071720984,-0.033590935,0.04075267,-0.8470864
72,0.0009900639,-0.01562406,0.064648695,-0.058650505,-0.987725
73,0.0009921124,-0.0015372693,-0.0029541506,0.017044798,-0.28418696
74,0.00058808527,-0.0013697754,0.006748887,-0.0052984203,-0.8746254
75,0.0012254277,-0.018090505,0.07204419,-0.064305834,-0.8959391
76,0.0007176859,-0.0046609603,0.017142147,-0.015705599,-0.9029465
77,0.0009908073,-0.0039544166,0.012628878,-0.008782799,-0.85177577
78,0.0006648997,-0.0048689367,0.023375541,-0.025821256,-1.6487523
79,0.0014624777,-0.014824948,0.050535217,-0.03510131,-0.38969612
80,0.00025524426,-0.0041231685,0.023843812,-0.026070304,-0.6805546
81,0.00069125934,-0.0012159687,0.0038463795,-0.0033723428,-1.7449073
82,0.0013007786,-0.013577645,0.052825507,-0.05275131,-1.38976
83,0.00012117256,0.0011351383,-0.0014961638,0.006956081,-0.30452707
84,0.00061712187,-0.00059394626,0.0001597666,0.0067002284,-0.6945174
85,0.0003842237,0.0061227125,-0.025921343,0.032940704,-1.0636967
86,0.000424884,-0.00043165963,0.0041918145,-0.0024988556,-0.8482516
87,0.0007566129,0.0070702806,-0.034576733,0.039035015,-0.87581336
88,0.0008916998,-0.0061208443,0.022038918,-0.018763551,-0.72015005
89,0.0009367834,-0.0048707826,0.01992724,-0.017365528,-0.98838776
90,0.0010817387,-0.002939756,0.0028135856,0.00973984,-0.6757639
91,0.00074069505,-0.0046879547,0.021428285,-0.023055863,-1.695894
92,0.00075670745,-0.0029729083,0.008859422,-0.0012989807,-0.61304045
93,0.0007497664,-0.003058853,0.009204874,-0.0017439707,-0.563195
94,0.000431492,0.0073670726,-0.03151798,0.04318702,-0.7697968
95,0.00036792038,0.010236615,-0.043477654,0.05286689,-1.0255542
96,0.0007439942,-0.007082934,0.031770423,-0.03430619,-1.5628331
97,0.0009330987,-0.0036245082,0.013683403,-0.010556185,-0.95340663
98,0.0011874728,-0.010350596,0.034285944,-0.030713415,-0.5205265
99,0.00061549706,-0.0033044824,0.013465645,-0.01217571,-0.9003842
100,0.0009337865,-0.0038703498,0.01376289,-0.0103885485,-0.87393177
101,0.000703511,-0.002905971,0.01321438,-0.013906433,-1.6766831
102,0.00027664122,0.021193216,-0.089333035,0.096147396,-0.58179784
103,0.00085939653,-0.0109860655,0.04754462,-0.044327643,-1.296434
104,6.441159e-05,-0.005956709,0.03308663,-0.03591815,-0.16337618
105,0.0012393008,-0.012605127,0.049422886,-0.049268235,-1.4722676
106,0.0010948821,-0.0030155266,0.0029624188,0.009673243,-0.680167
107,0.0007370055,-0.002002651,0.006959894,-0.006579025,-1.876551
108,0.0006519118,-0.002000422,0.0071505373,-0.002847721,-1.0569351
109,0.00040829988,-4.016218e-05,0.002630901,-0.00081657514,-0.8455063
110,0.0007485068,-0.0072279503,0.03218063,-0.034378864,-1.493495
111,0.0008258059,-0.006516597,0.023982609,-0.021181764,-0.5261471
112,0.0007832655,-0.0020958846,0.006765574,-0.006183296,-1.7529765
113,0.00066322985,-0.0036689816,0.015707856,-0.0137898065,-1.3420906
114,0.00090016844,-0.0034657652,0.012185063,-0.008924926,-0.888837
115,0.00031050664,0.00019457651,-0.00016372485,-0.0011899122,-0.462955
116,0.0007668817,0.0022773072,-0.015657,0.027476858,-0.42705792
117,0.0007440117,-0.0018234672,0.0058935187,-0.005342938,-1.7366809
118,0.0009965712,-0.009788237,0.041600782,-0.039491452,-1.6129688
119,0.0008384719,-0.0040665697,0.016794847,-0.015201324,-1.2074193
120,0.0011784389,-0.009087455,0.029919114,-0.025723312,-0.60175127
121,0.001061356,-0.0036851615,0.0085933395,-0.002586665,-1.4098606
122,0.0012893708,-0.013469963,0.05248916,-0.052461024,-1.3839138
123,0.00076174084,-0.0031329696,0.009398868,-0.0018459026,-0.56084704
124,0.0007300304,-0.0026614487,0.011152421,-0.011889396,-1.7952034
125,8.384965e-05,-0.0037447894,0.022704657,-0.02531859,-0.2987032
126,0.0002616711,-0.0010840591,0.008765844,-0.009788771,-0.49073958
127,0.00090496946,-0.0064866147,0.023602866,-0.02059556,-0.75525814
128,0.00066505,0.00014196214,-0.003757631,0.01149621,-0.727082
129,0.00070437003,-0.0058262725,0.026377998,-0.026830755,-1.6514536
130,0.00048057214,0.004460048,-0.019112999,0.02348837,-0.97057456
131,0.0005016736,0.00517607,-0.022688996,0.027531149,-0.90122133
132,0.0009656466,-0.006785591,0.024114244,-0.020662831,-0.77604926
133,0.0006564614,-0.00538357,0.02583542,-0.028528616,-1.6169719
134,0.00042620537,-0.00044241175,0.004205064,-0.002506034,-0.84973305
135,0.0006954495,0.0071719666,-0.033630405,0.040835746,-0.84882843
136,0.00059712067,-0.0017527394,0.010290954,-0.008215292,-0.62948483
137,0.0003830402,0.0012763657,-0.003231727,0.005705138,-0.9708233
138,0.00029680808,0.012709477,-0.052658256,0.063576214,-0.9584869
139,0.0007527545,-0.0027752589,0.008074133,-0.0005417645,-0.67314786
140,0.0007601547,-0.0029966987,0.008867449,-0.0011737373,-0.6052106
141,0.0009230429,-0.0041299216,0.015521512,-0.0124149,-0.9001109
142,0.00093177677,-0.0031871246,0.006882788,0.003471999,-0.56203896
143,0.00031321534,0.00408137,-0.017067716,0.023285175,-0.76068294
144,0.00047475408,-0.0059683616,0.030629206,-0.033399977,-1.2588046
145,0.00096887624,-0.0013233946,-0.0035823956,0.017632306,-0.2715984
146,0.00038302923,0.0049664252,-0.020497737,0.026285695,-1.153789
147,0.001005507,-0.015007112,0.061914437,-0.056143373,-1.0289097
148,0.00057609694,-0.0022353677,0.0074860672,-0.0018723691,-0.5374905
149,0.00038867717,0.0012810864,-0.0038496195,0.006835013,-0.9349861
150,0.0007104156,-0.0007122534,0.00037505908,0.001102891,-1.6716052
151,9.7201235e-05,-0.00033436628,0.006811289,-0.009742408,-0.5423887
152,0.00083002524,0.0051909164,-0.027261615,0.03210413,-0.86116755
153,0.0006752431,-0.0007342555,0.0005591215,0.005535191,-0.9428876
154,0.0010022474,0.0066043483,-0.03731611,0.042574577,-1.1309915
155,0.0007526878,-0.0037018233,0.016306361,-0.01708716,-1.6652411
156,0.00039696612,0.0008560197,-0.0011407485,0.0033478688,-0.92854375
157,0.0005503782,-0.0064524827,0.03127005,-0.03329125,-1.2363228
158,0.00069475465,0.0005650275,-0.0063929795,0.015058348,-0.65722984
159,0.00074128143,-0.0029464932,0.00888174,-0.0015058368,-0.59367204
160,0.0008922983,-0.0061894003,0.022406612,-0.019221257,-0.7280928
161,0.00014048207,-0.0051428047,0.026813125,-0.022924216,-0.3498772
162,0.0006533236,-0.0049356907,0.02225776,-0.021916078,-1.492003
163,0.00091513846,-0.00088521175,-0.004659033,0.018066572,-0.3262788
164,0.0006769418,-0.003478289,0.014600887,-0.0126833785,-1.386851
165,0.0010940954,0.0053398963,-0.03271837,0.03778457,-1.3275297
166,0.0008433642,-0.00322873,0.008591657,1.4740945e-06,-0.6048684
167,0.00015528715,-0.005633049,0.028625835,-0.024290213,-0.36904252
168,0.00036744185,0.010255104,-0.043551184,0.052961633,-1.0222856
169,0.0006683987,-0.003758377,0.016394837,-0.0146670155,-1.3909503
170,0.00037677234,0.0014089607,-0.0038203944,0.00637854,-0.9498972
171,0.0007106359,-0.0058038565,0.026264178,-0.026610402,-1.658107
172,0.00035665743,0.005008986,-0.020513345,0.026138857,-1.0929291
173,0.0012319336,-0.01822697,0.07268788,-0.06515481,-0.92131567
174,0.0004897106,-0.001694971,0.006021293,-0.0067722877,-0.5074514
175,0.00071935216,-0.0047241393,0.017333182,-0.01591821,-0.90318775
176,0.00012686106,-0.00235824,0.016057113,-0.018860083,-0.4731434
177,0.0005953577,-0.0017019452,0.010063248,-0.007957075,-0.6260975
178,0.00016251927,0.0020065662,-0.006578197,0.012517906,-0.3635031
179,0.0004819725,-0.0060476707,0.030676303,-0.03329119,-1.2415524
180,0.0012222218,-0.010335806,0.033762936,-0.029934848,-0.5531726
181,2.5430914e-05,-0.005436619,0.031250052,-0.034159698,-0.14494592
182,0.00037340313,-0.0054432475,0.029425958,-0.03207208,-1.0214343
183,0.0003374972,0.010700253,-0.044764347,0.056183256,-0.89997137
184,0.00012685468,0.000681721,0.0010812822,0.004047649,-0.33798188
185,0.00053855684,0.00639049,-0.028388442,0.033695318,-0.91207856
186,0.0009560858,-0.0028988149,0.004701076,0.0070753614,-0.4539202
187,0.0009832343,-0.0052535287,0.020439478,-0.017258866,-0.8711714
188,0.0010859468,-0.002969304,0.0029305387,0.009601114,-0.69606966
189,0.001302009,-0.018894974,0.073255934,-0.06307393,-0.68751794
190,0.00076080684,0.006705353,-0.03309807,0.037665453,-0.8468864
191,7.249516e-05,-0.0051056086,0.028887358,-0.031305254,-0.14579156
192,0.00066783064,-0.0035967354,0.015331014,-0.013312545,-1.3308151
193,0.0010334258,-0.0022977241,0.00018260148,0.013347133,-0.43241304
194,8.958835e-05,-0.004109175,0.024214737,-0.026618669,-0.2227447
195,0.0006994617,0.0010583609,-0.00874152,0.01796493,-0.6281812
196,0.0009796913,-0.0072756605,0.024787828,-0.021232551,-0.5710696
197,0.00073808007,-0.0019581649,0.0067873686,-0.0063411924,-1.859414
198,0.00052162545,0.0058991746,-0.025978273,0.030961832,-0.95622694
199,0.00071958546,0.023275157,-0.103928424,0.11368434,-0.9667919
