,Timestamp,16,4,17,14,11
1528,2018-06-05 07:45,103.70370483398436,-0.09259258955717088,43.151042938232415,0.0,57.40740585327149
1529,2018-06-05 07:46,159.8379669189453,-0.08101851493120193,43.307292938232415,0.0,56.85763931274414
1530,2018-06-05 07:47,124.65277862548828,-0.09259258955717088,43.229167938232415,0.0,57.8125
1531,2018-06-05 07:48,78.70370483398438,-0.09259258955717088,43.17708206176758,0.0,57.34953689575195
1532,2018-06-05 07:49,93.98148345947264,-0.09259258955717088,42.890625,0.0,56.886573791503906
1533,2018-06-05 07:50,77.43055725097656,-0.09259258955717088,42.890625,0.0,56.886573791503906
1534,2018-06-05 07:51,26.50462913513184,-0.09259258955717088,42.890625,0.0,56.91550827026367
1535,2018-06-05 07:52,163.42591857910156,-0.09259258955717088,42.994792938232415,0.0,56.3946762084961
1536,2018-06-05 07:53,31.25,-0.09259258955717088,43.828125,0.0,56.51041793823242
1537,2018-06-05 07:54,123.26388549804688,-0.1041666641831398,44.03645706176758,0.0,57.08911895751953
1538,2018-06-05 07:55,130.09259033203122,-0.09259258955717088,44.19270706176758,0.0,57.06018447875977
1539,2018-06-05 07:56,146.18055725097656,-0.09259258955717088,44.479167938232415,0.0,57.11805725097656
1540,2018-06-05 07:57,87.1527786254883,-0.09259258955717088,44.609375,0.0,56.77083206176758
1541,2018-06-05 07:58,151.8518524169922,-0.09259258955717088,43.932292938232415,0.0,56.59722137451172
1542,2018-06-05 07:59,128.35647583007812,-0.09259258955717088,43.619792938232415,0.0,56.27893447875977
1543,2018-06-05 08:00,140.27777099609378,-0.09259258955717088,43.75,0.0,58.42013931274414
1544,2018-06-05 08:01,126.8518524169922,-0.09259258955717088,43.90625,0.0,56.94444274902344
1545,2018-06-05 08:02,57.63888931274414,-0.09259258955717088,44.0625,0.0,56.82870483398438
1546,2018-06-05 08:03,112.5,-0.09259258955717088,44.27083206176758,0.0,56.71296310424805
1547,2018-06-05 08:04,77.08333587646483,-0.09259258955717088,44.19270706176758,0.0,56.51041793823242
1548,2018-06-05 08:05,82.1759262084961,-0.09259258955717088,44.557292938232415,0.0,56.13425827026367
1549,2018-06-05 08:06,110.53240966796876,-0.09259258955717088,44.609375,0.0,57.1759262084961
1550,2018-06-05 08:07,102.77777862548828,-0.09259258955717088,44.609375,0.0,57.11805725097656
1551,2018-06-05 08:08,7.870370388031007,-0.09259258955717088,44.479167938232415,0.0,57.34953689575195
1552,2018-06-05 08:09,1.7361111640930176,-0.09259258955717088,44.140625,0.0,56.33680725097656
1553,2018-06-05 08:10,14.004630088806152,-0.09259258955717088,44.58333206176758,0.0,56.94444274902344
1554,2018-06-05 08:11,134.72222900390622,-0.09259258955717088,44.19270706176758,0.0,56.74189758300781
1555,2018-06-05 08:12,56.25,-0.09259258955717088,43.59375,0.0,56.65509414672852
1556,2018-06-05 08:13,88.19444274902342,-0.09259258955717088,43.56770706176758,0.0,56.62615585327149
1557,2018-06-05 08:14,164.46759033203125,-0.09259258955717088,43.75,0.0,56.36574172973633
1558,2018-06-05 08:15,87.61573791503906,-0.09259258955717088,43.515625,0.0,56.36574172973633
1559,2018-06-05 08:16,63.31018447875977,-0.09259258955717088,43.56770706176758,0.0,56.85763931274414
1560,2018-06-05 08:17,97.91666412353516,-0.09259258955717088,43.64583206176758,0.0,56.48147964477539
1561,2018-06-05 08:18,104.3981475830078,-0.09259258955717088,43.697917938232415,0.0,56.13425827026367
1562,2018-06-05 08:19,122.56944274902344,-0.09259258955717088,43.75,0.0,55.81597137451172
1563,2018-06-05 08:20,173.37962341308594,-0.09259258955717088,43.75,0.0,56.77083206176758
1564,2018-06-05 08:21,72.22222137451173,-0.09259258955717088,44.765625,0.0,57.40740585327149
1565,2018-06-05 08:22,137.38426208496094,-0.09259258955717088,45.20833206176758,0.0,57.08911895751953
1566,2018-06-05 08:23,106.36573791503906,-0.1041666641831398,45.44270706176758,0.0,56.71296310424805
1567,2018-06-05 08:24,22.22222137451172,-0.09259258955717088,45.41666793823242,0.0,56.51041793823242
1568,2018-06-05 08:25,30.671297073364254,-0.09259258955717088,45.28645706176758,0.0,56.74189758300781
1569,2018-06-05 08:26,62.73147964477539,-0.09259258955717088,44.296875,0.0,56.19213104248047
1570,2018-06-05 08:27,121.99073791503906,-0.09259258955717088,44.244792938232415,0.0,56.51041793823242
1571,2018-06-05 08:28,97.33795928955078,-0.09259258955717088,44.19270706176758,0.0,57.14699172973633
1572,2018-06-05 08:29,109.72222137451172,-0.08101851493120193,44.296875,0.0,56.85763931274414
1573,2018-06-05 08:30,111.92129516601562,-0.09259258955717088,44.244792938232415,0.0,57.1759262084961
1574,2018-06-05 08:31,122.22222137451172,-0.09259258955717088,44.140625,0.0,57.55208206176758
1575,2018-06-05 08:32,80.43981170654298,-0.09259258955717088,43.776042938232415,0.0,56.74189758300781
1576,2018-06-05 08:33,103.93518829345705,-0.08101851493120193,43.75,0.0,57.14699172973633
1577,2018-06-05 08:34,78.81944274902342,-0.09259258955717088,44.557292938232415,0.0,56.91550827026367
1578,2018-06-05 08:35,137.61573791503906,-0.09259258955717088,44.58333206176758,0.0,58.10185241699218
1579,2018-06-05 08:36,106.94444274902344,-0.09259258955717088,45.05208206176758,0.0,56.886573791503906
1580,2018-06-05 08:37,106.01851654052734,-0.09259258955717088,45.3125,0.0,56.79977035522461
1581,2018-06-05 08:38,102.89351654052734,-0.09259258955717088,45.3125,0.0,56.51041793823242
1582,2018-06-05 08:39,88.54166412353516,-0.09259258955717088,45.078125,0.0,56.68402862548828
