,Timestamp,4,16,14,17,11
2485,2019-04-27 09:25,-0.09259258955717088,-0.3472222089767456,6.987847328186035,37.994792938232415,66.75347137451172
2486,2019-04-27 09:26,-0.09259258955717088,8.101851463317871,57.33506774902344,37.057292938232415,66.52198791503906
2487,2019-04-27 09:27,-0.1041666641831398,-0.3472222089767456,154.8177032470703,36.171875,67.12963104248047
2488,2019-04-27 09:28,-0.1041666641831398,-0.2314814776182175,154.8177032470703,35.67708206176758,68.66319274902344
2489,2019-04-27 09:29,-0.1041666641831398,-0.8101851940155029,154.77430725097656,35.18229293823243,68.02661895751953
2490,2019-04-27 09:30,-0.09259258955717088,-0.5787037014961242,16.753471374511722,36.30208206176758,68.34490966796875
2491,2019-04-27 09:31,-0.1041666641831398,-0.2314814776182175,147.9166717529297,34.34895706176757,67.47685241699217
2492,2019-04-27 09:32,-0.1041666641831398,0.0,118.61978912353516,34.63541793823243,67.36111450195314
2493,2019-04-27 09:33,-0.1041666641831398,-0.4629629552364349,130.38194274902344,33.88020706176757,65.30670928955078
2494,2019-04-27 09:34,-0.09259258955717088,1.0416666269302368,154.77430725097656,33.54166793823243,65.36458587646486
2495,2019-04-27 09:35,-0.1041666641831398,-0.3472222089767456,154.8177032470703,33.38541793823243,63.71527862548828
2496,2019-04-27 09:36,-0.11574073880910872,-0.6944444179534912,154.77430725097656,32.47395706176757,62.52893447875977
2497,2019-04-27 09:37,-0.1041666641831398,-0.6944444179534912,154.73089599609375,31.92708396911621,62.61574172973633
2498,2019-04-27 09:38,-0.1041666641831398,-0.3472222089767456,154.8177032470703,31.53645896911621,62.70254516601562
2499,2019-04-27 09:39,-0.09259258955717088,0.4629629552364349,154.8177032470703,31.51041603088379,62.67361068725586
2500,2019-04-27 09:40,-0.09259258955717088,-0.4629629552364349,154.8177032470703,30.546875,62.47106552124024
2501,2019-04-27 09:41,-0.09259258955717088,0.5787037014961242,127.08333587646484,30.46875,61.97916793823242
2502,2019-04-27 09:42,-0.1041666641831398,-0.6944444179534912,130.38194274902344,29.81770896911621,60.73495483398438
2503,2019-04-27 09:43,-0.09259258955717088,-0.6944444179534912,123.56771087646484,30.59895896911621,60.792823791503906
2504,2019-04-27 09:44,-0.1041666641831398,-0.5787037014961242,113.75868225097656,30.78125,60.06944274902344
2505,2019-04-27 09:45,-0.09259258955717088,0.2314814776182175,123.35069274902344,29.01041603088379,59.95370483398438
2506,2019-04-27 09:46,-0.1041666641831398,-0.5787037014961242,116.10243225097656,29.375,59.95370483398438
2507,2019-04-27 09:47,-0.09259258955717088,-0.5787037014961242,115.53819274902344,29.01041603088379,59.05671310424805
2508,2019-04-27 09:48,-0.09259258955717088,381.0185241699218,112.71701049804688,29.0625,58.79629516601562
2509,2019-04-27 09:49,0.5208333134651184,93.63426208496092,115.53819274902344,28.61979103088379,58.53588104248047
2510,2019-04-27 09:50,0.5902777910232544,410.1851806640625,114.93055725097656,29.609375,58.70949172973633
2511,2019-04-27 09:51,-0.09259258955717088,246.7592620849609,104.99131774902344,29.94791603088379,57.89930725097656
2512,2019-04-27 09:52,-0.09259258955717088,292.7083435058594,93.14236450195312,30.65104103088379,55.70022964477539
2513,2019-04-27 09:53,-0.09259258955717088,327.8935241699219,123.828125,30.703125,58.01504516601562
2514,2019-04-27 09:54,0.05787036940455436,410.6481628417969,122.22222137451172,30.625,58.10185241699218
2515,2019-04-27 09:55,-0.1041666641831398,271.4120483398437,112.63021087646484,30.703125,58.70949172973633
2516,2019-04-27 09:56,-0.09259258955717088,337.3842468261719,108.984375,30.9375,58.21759414672852
2517,2019-04-27 09:57,-0.09259258955717088,264.8148193359375,96.61458587646484,32.29166793823243,64.35185241699217
2518,2019-04-27 09:58,17.56944465637207,227.89352416992188,97.17881774902345,32.00520706176757,66.08795928955078
2519,2019-04-27 09:59,23.321760177612305,329.745361328125,109.63541412353516,32.39583206176757,66.31944274902344
2520,2019-04-27 10:00,23.217592239379886,339.9305419921875,115.40798950195312,33.09895706176757,67.62152862548828
2521,2019-04-27 10:01,21.238426208496094,334.375,115.40798950195312,33.46354293823243,66.29051208496094
2522,2019-04-27 10:02,29.89583396911621,336.4583435058594,106.55381774902344,33.59375,66.75347137451172
2523,2019-04-27 10:03,32.094905853271484,348.03240966796875,114.40972137451172,33.15104293823243,66.34838104248047
2524,2019-04-27 10:04,31.875,223.84259033203125,107.37847137451172,33.02083206176757,66.20370483398439
2525,2019-04-27 10:05,31.90972137451172,213.65740966796875,109.98263549804688,33.48958206176757,66.75347137451172
2526,2019-04-27 10:06,31.07638931274414,231.94444274902344,117.88194274902344,34.55729293823243,66.60879516601561
2527,2019-04-27 10:07,31.331018447875977,238.3101806640625,129.4270782470703,33.4375,66.69560241699217
2528,2019-04-27 10:08,30.578702926635746,287.96295166015625,129.1666717529297,33.59375,65.76967620849611
