1,4,5,7,11,14,16,17
6.58203125,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.98495483398439,0.0,-0.3472222089767456,30.88541603088379
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,67.07176208496094,0.0,-0.3472222089767456,30.96354103088379
6.58203125,-0.09259258955717088,-0.006944444496184588,500.5772705078125,66.89814758300781,0.0,-0.3472222089767456,30.98958396911621
6.584201335906982,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.81134033203125,0.0,-0.3472222089767456,30.96354103088379
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.92708587646486,0.0,-0.3472222089767456,31.09375
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.15625,66.86920928955078,0.0,-0.3472222089767456,31.19791603088379
6.584201335906982,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.81134033203125,0.0,-0.3472222089767456,31.25
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.89814758300781,0.0,-0.3472222089767456,31.484375
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.15625,67.10069274902344,0.0,-0.3472222089767456,31.61458396911621
6.575520992279053,-0.09259258955717088,0.0,500.5772705078125,66.86920928955078,0.0,-0.4629629552364349,31.71875
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.95601654052734,0.0,-0.3472222089767456,31.71875
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.89814758300781,0.0,-0.3472222089767456,31.58854103088379
6.577691078186035,-0.1041666641831398,-0.009259259328246115,500.5772705078125,66.92708587646486,0.0,-0.3472222089767456,31.22395896911621
6.579861164093018,-0.09259258955717088,-0.006944444496184588,500.5772705078125,66.92708587646486,0.0,-0.3472222089767456,30.59895896911621
6.577691078186035,-0.09259258955717088,-0.006944444496184588,500.5772705078125,66.89814758300781,0.0,-0.4629629552364349,30.703125
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.63773345947266,0.0,-0.3472222089767456,30.91145896911621
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.81134033203125,0.0,-0.2314814776182175,31.171875
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,67.12963104248047,0.0,-0.3472222089767456,31.27604103088379
6.579861164093018,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.98495483398439,0.0,-0.3472222089767456,31.22395896911621
6.579861164093018,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.72454071044922,0.0,-0.3472222089767456,31.09375
6.579861164093018,-0.09259258955717088,-0.009259259328246115,500.9982604980469,66.89814758300781,0.0,-0.3472222089767456,31.22395896911621
6.577691078186035,-0.09259258955717088,0.0,500.9982604980469,66.60879516601561,0.0,-0.3472222089767456,31.19791603088379
6.579861164093018,-0.09259258955717088,-0.009259259328246115,500.9982604980469,66.84027862548828,0.0,-0.3472222089767456,31.27604103088379
6.577691078186035,-0.09259258955717088,-0.006944444496184588,500.5772705078125,66.81134033203125,0.0,-0.3472222089767456,31.35416603088379
6.577691078186035,-0.09259258955717088,-0.006944444496184588,500.15625,66.84027862548828,0.0,-0.4629629552364349,31.25
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.95601654052734,0.0,-0.2314814776182175,31.22395896911621
6.579861164093018,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.84027862548828,0.0,-0.3472222089767456,31.06770896911621
6.58203125,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.72454071044922,0.0,-0.3472222089767456,30.91145896911621
6.579861164093018,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.69560241699217,0.0,-0.4629629552364349,30.96354103088379
6.577691078186035,-0.09259258955717088,-0.011574073694646358,500.5772705078125,67.01388549804689,0.0,-0.3472222089767456,31.015625
6.58203125,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.98495483398439,0.0,-0.2314814776182175,31.06770896911621
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.86920928955078,0.0,-0.3472222089767456,31.11979103088379
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.75347137451172,0.0,-0.2314814776182175,31.25
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.9982604980469,66.69560241699217,0.0,-0.3472222089767456,31.328125
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.5772705078125,66.75347137451172,0.0,-0.3472222089767456,31.45833396911621
6.577691078186035,-0.09259258955717088,-0.011574073694646358,500.5772705078125,66.89814758300781,0.0,-0.3472222089767456,31.51041603088379
6.577691078186035,-0.1041666641831398,-0.009259259328246115,500.5772705078125,68.43170928955078,4.644097328186035,-0.3472222089767456,30.26041603088379
6.577691078186035,-0.09259258955717088,-0.009259259328246115,500.9982604980469,73.2928237915039,0.0,-0.3472222089767456,30.65104103088379
